Laura Mayo,3,3,100.000000000000
Rebecca Gallegos,1,1,100.000000000000
Austin Roach,1,1,100.000000000000
Sandy Sanders,1,1,100.000000000000
Ronald Franklin,4,4,100.000000000000
Dorothy Bridges,1,1,100.000000000000
Meghan Thomas,6,6,100.000000000000
Judy Bryan,1,1,100.000000000000
Ivan Austin,2,2,100.000000000000
Mr. John Berry,1,1,100.000000000000
Jesse Lowe,1,1,100.000000000000
Brittany Ramirez MD,1,1,100.000000000000
Meagan Farrell,1,1,100.000000000000
Wendy Marsh,1,1,100.000000000000
Garrett Baker,1,1,100.000000000000
Stephen Huynh,2,2,100.000000000000
Heather Bird,2,2,100.000000000000
Alan Clark,2,2,100.000000000000
Mathew Horne,1,1,100.000000000000
Veronica Mcdonald,1,1,100.000000000000
Blake Morales,1,1,100.000000000000
Mrs. Alyssa Dalton,1,1,100.000000000000
Dr. Darren Reed DVM,1,1,100.000000000000
Lori Hobbs,3,3,100.000000000000
Alan Santos,1,1,100.000000000000
Hayden Hughes,1,1,100.000000000000
Mark Singleton,1,1,100.000000000000
Allison Aguilar,1,1,100.000000000000
Jared Huang,1,1,100.000000000000
Brittany Maldonado,3,3,100.000000000000
Jacqueline Collier,3,3,100.000000000000
Jesse Day,1,1,100.000000000000
Mr. Michael Jordan Jr.,1,1,100.000000000000
Eduardo Weiss,1,1,100.000000000000
Rachael Branch,1,1,100.000000000000
Ryan Martinez MD,1,1,100.000000000000
Mercedes Wagner,1,1,100.000000000000
Diane Klein,1,1,100.000000000000
Miguel Salazar,1,1,100.000000000000
Devin Young,3,3,100.000000000000
Jamie Paul,1,1,100.000000000000
Loretta Chavez,1,1,100.000000000000
Christine Thomas DDS,1,1,100.000000000000
Ellen Bates,1,1,100.000000000000
Shelley Chavez,1,1,100.000000000000
Pam Wagner,1,1,100.000000000000
Tammie Mills,1,1,100.000000000000
Dr. Regina Sutton,1,1,100.000000000000
Maurice Davis,6,6,100.000000000000
Bonnie Barber,2,2,100.000000000000
Roger House,1,1,100.000000000000
Jocelyn Burke,1,1,100.000000000000
Kendra Gordon,1,1,100.000000000000
Brianna Oliver,1,1,100.000000000000
Carol Humphrey,2,2,100.000000000000
Jorge Robbins,2,2,100.000000000000
Kelly Mccullough,2,2,100.000000000000
Christine Rivas,1,1,100.000000000000
Diane Jarvis,1,1,100.000000000000
Andre Andrade,1,1,100.000000000000
Tasha Wheeler,1,1,100.000000000000
Ian Cunningham,1,1,100.000000000000
Cesar Harris,1,1,100.000000000000
Joe Cruz,3,3,100.000000000000
Mr. Brian Owen PhD,1,1,100.000000000000
Mikayla Johnson,1,1,100.000000000000
Lauren Hubbard,1,1,100.000000000000
Christine Chase,2,2,100.000000000000
Matthew Flores Jr.,1,1,100.000000000000
Katie Morris DVM,1,1,100.000000000000
Stanley Young,2,2,100.000000000000
Hannah Valentine,1,1,100.000000000000
Raymond Craig,2,2,100.000000000000
John Williams II,1,1,100.000000000000
Frank Mccoy DDS,1,1,100.000000000000
Todd Spencer,2,2,100.000000000000
David Hull,1,1,100.000000000000
Lance Brown PhD,1,1,100.000000000000
Douglas Stephenson,2,2,100.000000000000
Jamie Faulkner,1,1,100.000000000000
Chelsea Mata,1,1,100.000000000000
Brittany Soto,4,4,100.000000000000
Christy Jacobson,1,1,100.000000000000
Taylor Cross,1,1,100.000000000000
Alisha Roberts,2,2,100.000000000000
Desiree Hendrix,1,1,100.000000000000
Savannah Barry,1,1,100.000000000000
Bridget Stokes,1,1,100.000000000000
Angelica Oconnell,1,1,100.000000000000
Tonya Hicks,1,1,100.000000000000
Barbara Lozano,1,1,100.000000000000
Spencer Griffith,1,1,100.000000000000
Sarah Bennett DDS,1,1,100.000000000000
Russell Jenkins,1,1,100.000000000000
Martin Parrish,1,1,100.000000000000
Melanie Decker,1,1,100.000000000000
Dr. Holly Allen,1,1,100.000000000000
Kelly Bates,1,1,100.000000000000
Reginald Rush,1,1,100.000000000000
Darren Herrera,1,1,100.000000000000
Eddie Ramos,1,1,100.000000000000
Alexandria Bean,1,1,100.000000000000
Daniel Gamble,2,2,100.000000000000
Alexis Simpson,3,3,100.000000000000
Tamara Wells MD,1,1,100.000000000000
Gloria Krause,1,1,100.000000000000
Hannah Santiago,1,1,100.000000000000
Adam Mosley,2,2,100.000000000000
Susan Cohen,1,1,100.000000000000
Joseph Allen DDS,1,1,100.000000000000
Tyler Whitney,1,1,100.000000000000
Vincent Hancock MD,1,1,100.000000000000
Wayne Sampson,1,1,100.000000000000
Ronnie Berger,1,1,100.000000000000
Adam Ballard,1,1,100.000000000000
Virginia Bonilla,2,2,100.000000000000
Mr. Joseph Walsh,1,1,100.000000000000
Kristin Sellers,1,1,100.000000000000
Margaret Kaiser,2,2,100.000000000000
Richard Bryan MD,1,1,100.000000000000
Ellen Osborne,1,1,100.000000000000
Joanna Wright,2,2,100.000000000000
Alexa White,2,2,100.000000000000
Sara Burton,1,1,100.000000000000
Dr. Catherine Craig,1,1,100.000000000000
Bryan Kramer,1,1,100.000000000000
Betty Andrews,1,1,100.000000000000
Eduardo White,1,1,100.000000000000
Courtney Zavala,2,2,100.000000000000
Bryce Davenport,1,1,100.000000000000
Mr. Andrew Mccall,1,1,100.000000000000
Benjamin Mooney,1,1,100.000000000000
Ethan Bridges,1,1,100.000000000000
Carla Briggs,1,1,100.000000000000
Margaret Todd,1,1,100.000000000000
Jade Richards,1,1,100.000000000000
Kathleen Webster,1,1,100.000000000000
Curtis Rangel,1,1,100.000000000000
Jaime Hanson,1,1,100.000000000000
Kathy Medina,2,2,100.000000000000
Larry Mercer,1,1,100.000000000000
Curtis Chase,1,1,100.000000000000
Shane Acosta,1,1,100.000000000000
Eileen Blanchard DDS,1,1,100.000000000000
Charlene Moore,1,1,100.000000000000
Anne Schwartz,2,2,100.000000000000
Amanda Sanchez MD,3,3,100.000000000000
Shannon Burnett,1,1,100.000000000000
Devin Acevedo,1,1,100.000000000000
Kathy Wells,3,3,100.000000000000
Kristi Flynn,1,1,100.000000000000
Dr. David Taylor Jr.,1,1,100.000000000000
Johnny Fuentes,1,1,100.000000000000
Raymond Bowers,2,2,100.000000000000
Kelli Griffith,1,1,100.000000000000
Debra Zuniga,1,1,100.000000000000
Mrs. Stephanie Sanford DVM,1,1,100.000000000000
Jeffrey Christian,1,1,100.000000000000
Chad Bruce,1,1,100.000000000000
Stephen Gallegos,1,1,100.000000000000
Hannah Morrison,3,3,100.000000000000
Valerie Chambers,1,1,100.000000000000
Ms. Alexis Gutierrez,1,1,100.000000000000
Deanna Combs,1,1,100.000000000000
Richard Meza,1,1,100.000000000000
George Love,3,3,100.000000000000
Dr. Robert Compton,1,1,100.000000000000
Meghan Crosby PhD,1,1,100.000000000000
Arthur Bryant,1,1,100.000000000000
Donald Olson PhD,1,1,100.000000000000
April Bowers,1,1,100.000000000000
Tracey Fry,1,1,100.000000000000
Michelle Mcfarland,1,1,100.000000000000
Cody Pitts,1,1,100.000000000000
Darin Tapia,1,1,100.000000000000
Dawn Wright MD,1,1,100.000000000000
Mario Petty,1,1,100.000000000000
Marie Prince,1,1,100.000000000000
Kyle Espinoza,1,1,100.000000000000
Mrs. Sheena Davis,1,1,100.000000000000
Linda Escobar,1,1,100.000000000000
Brenda Woods,2,2,100.000000000000
Mr. Matthew Cooley,1,1,100.000000000000
Ariana Copeland,1,1,100.000000000000
Diane Vega,1,1,100.000000000000
Gabriel Pearson,2,2,100.000000000000
Troy Johns,1,1,100.000000000000
Olivia Rios DVM,1,1,100.000000000000
Kathleen Cuevas,1,1,100.000000000000
Mr. Michael Mcclain,1,1,100.000000000000
Paula Nicholson,1,1,100.000000000000
Cheryl Gaines,1,1,100.000000000000
Tanya Strickland,1,1,100.000000000000
Mrs. Angela Reynolds,1,1,100.000000000000
Logan Clarke,1,1,100.000000000000
Lacey Adkins,1,1,100.000000000000
Melanie Freeman,3,3,100.000000000000
Tyler Callahan,1,1,100.000000000000
Laurie Lawson,2,2,100.000000000000
Eugene Krueger,1,1,100.000000000000
Jasmine Whitaker,2,2,100.000000000000
Jose Sampson,2,2,100.000000000000
Haley Spears,1,1,100.000000000000
Alexander Bullock,1,1,100.000000000000
Danielle Cordova,1,1,100.000000000000
Dalton Campbell,2,2,100.000000000000
Autumn Cunningham,1,1,100.000000000000
Calvin Gray,2,2,100.000000000000
Ms. Courtney Parsons,1,1,100.000000000000
Shelby Moses,1,1,100.000000000000
Emma James,1,1,100.000000000000
Kelly Conley MD,1,1,100.000000000000
Mr. Bill Wise,1,1,100.000000000000
Dr. Brett Thompson DDS,1,1,100.000000000000
Dr. Donald Benjamin,1,1,100.000000000000
Devin Stevens,1,1,100.000000000000
Ronnie Harrison,1,1,100.000000000000
Wayne Wood,2,2,100.000000000000
Wendy Greer,1,1,100.000000000000
Martha Macias,1,1,100.000000000000
Hailey Alexander,1,1,100.000000000000
Hannah Middleton,1,1,100.000000000000
Jonathon Munoz,1,1,100.000000000000
Alicia Conway,1,1,100.000000000000
John Ware MD,1,1,100.000000000000
Arthur Joyce,1,1,100.000000000000
Corey Irwin,1,1,100.000000000000
Brandi Deleon,1,1,100.000000000000
Antonio Haynes,1,1,100.000000000000
Joel Avila,2,2,100.000000000000
Natalie Mccormick,1,1,100.000000000000
Eduardo Mckinney,1,1,100.000000000000
Dr. Sharon Spence,1,1,100.000000000000
Edward Hebert,2,2,100.000000000000
Brittany Hampton,1,1,100.000000000000
Lance Reynolds,1,1,100.000000000000
Erik Powers,1,1,100.000000000000
Janet Mcclain,1,1,100.000000000000
Paula Lutz,1,1,100.000000000000
Holly Haney,1,1,100.000000000000
Sonia Thompson,1,1,100.000000000000
Brittany Kerr,2,2,100.000000000000
Bernard Payne,1,1,100.000000000000
Brandi Dennis,1,1,100.000000000000
Jose Goodman,1,1,100.000000000000
Allison Copeland,2,2,100.000000000000
Holly Morales DDS,1,1,100.000000000000
Bethany Strong,1,1,100.000000000000
Mariah Montes,1,1,100.000000000000
Maureen Hoffman,1,1,100.000000000000
Catherine Steele,1,1,100.000000000000
Edwin Reed,2,2,100.000000000000
Emily Mcbride,2,2,100.000000000000
Mr. Kevin Jensen,1,1,100.000000000000
Larry Brown MD,1,1,100.000000000000
Jeffrey Rosario,1,1,100.000000000000
Darrell Mendoza,1,1,100.000000000000
Mallory Bentley,1,1,100.000000000000
Kellie Mitchell,1,1,100.000000000000
Connie Levine,1,1,100.000000000000
Sarah House DVM,1,1,100.000000000000
Alejandra Webster,1,1,100.000000000000
Chelsey Howard,1,1,100.000000000000
Jeremiah Willis,1,1,100.000000000000
Alan Oconnell,1,1,100.000000000000
Sydney Stephenson,1,1,100.000000000000
Dr. Tammy Perry,1,1,100.000000000000
Haley Wise,1,1,100.000000000000
Latoya Escobar,1,1,100.000000000000
Nina Lynch,1,1,100.000000000000
Jordan Patrick,2,2,100.000000000000
Lee Mcpherson,1,1,100.000000000000
Jason Wright DDS,1,1,100.000000000000
Jesse Pineda,1,1,100.000000000000
Jim Morales,1,1,100.000000000000
Kristine Schaefer,1,1,100.000000000000
Jim Petersen,1,1,100.000000000000
Shawn Barron,1,1,100.000000000000
Jesus Barr,1,1,100.000000000000
Franklin Townsend,1,1,100.000000000000
Bobby Snyder,1,1,100.000000000000
Whitney Erickson,1,1,100.000000000000
Natalie Salas,1,1,100.000000000000
Debbie Harrington,1,1,100.000000000000
Barbara Bird,2,2,100.000000000000
Carol Serrano,1,1,100.000000000000
Miss Deborah Brown,1,1,100.000000000000
Jane Harrington,1,1,100.000000000000
Timothy Cruz II,1,1,100.000000000000
Eric Steele,2,2,100.000000000000
Kim Watson,3,3,100.000000000000
Joanna Chase,1,1,100.000000000000
Terrence Gardner,1,1,100.000000000000
Jon Andrews,1,1,100.000000000000
Nicolas West,1,1,100.000000000000
Walter Baldwin,1,1,100.000000000000
Destiny Taylor,1,1,100.000000000000
Rhonda Greer,1,1,100.000000000000
Martin Tyler,1,1,100.000000000000
Antonio Neal,3,3,100.000000000000
Sean Guzman,2,2,100.000000000000
Johnathan Valencia,1,1,100.000000000000
Carl Middleton,1,1,100.000000000000
Kayla Gallagher,2,2,100.000000000000
Connor Washington,1,1,100.000000000000
Catherine Duffy,2,2,100.000000000000
Luis Osborne,2,2,100.000000000000
Adrienne Peterson,1,1,100.000000000000
Bianca Serrano,1,1,100.000000000000
Ross Ruiz,1,1,100.000000000000
Gabriel Vasquez,5,5,100.000000000000
Thomas Erickson DVM,1,1,100.000000000000
Glenn Faulkner,1,1,100.000000000000
Kristen Watkins,1,1,100.000000000000
Candace Pineda,1,1,100.000000000000
Shannon Lucas,1,1,100.000000000000
Andrea Kline,1,1,100.000000000000
Dustin Campos,1,1,100.000000000000
Cassandra Cameron,1,1,100.000000000000
April Johnson PhD,1,1,100.000000000000
Mrs. Brittany Moran,1,1,100.000000000000
Amanda Johnson DVM,2,2,100.000000000000
Beverly Wagner,2,2,100.000000000000
Phillip Conrad,1,1,100.000000000000
Kenneth Harris DDS,1,1,100.000000000000
April Buck,1,1,100.000000000000
Glenn Wolf,1,1,100.000000000000
Ms. Leslie Pineda,1,1,100.000000000000
Raymond David,1,1,100.000000000000
Maxwell Evans,1,1,100.000000000000
Meghan Haley,1,1,100.000000000000
Peter Villegas,1,1,100.000000000000
Ronald Jacobson,1,1,100.000000000000
Tiffany Jefferson,2,2,100.000000000000
Cathy Butler,1,1,100.000000000000
Tammy Strickland,2,2,100.000000000000
Mr. Kyle Fernandez,1,1,100.000000000000
Dr. Stephanie Jones,1,1,100.000000000000
Patricia Archer,2,2,100.000000000000
Michele Molina,1,1,100.000000000000
Dakota Erickson,1,1,100.000000000000
Joanne Farmer,1,1,100.000000000000
Melanie Marquez,1,1,100.000000000000
Jason Hooper,6,6,100.000000000000
Kristine Larsen,1,1,100.000000000000
Carlos Klein,2,2,100.000000000000
Blake Baldwin,1,1,100.000000000000
Elizabeth Jefferson,2,2,100.000000000000
Miss Tasha Harris,1,1,100.000000000000
Drew Shelton,1,1,100.000000000000
Tim Peterson,3,3,100.000000000000
Debra Barrera,1,1,100.000000000000
Kristina Levine,1,1,100.000000000000
Mathew Graham,1,1,100.000000000000
Albert Zhang,1,1,100.000000000000
Dale Best,1,1,100.000000000000
Drew Lang,1,1,100.000000000000
Robin Hudson,1,1,100.000000000000
Belinda Wall,1,1,100.000000000000
Kyle Moyer,1,1,100.000000000000
Jeremiah Nolan,1,1,100.000000000000
Ashley Crosby,1,1,100.000000000000
Dr. Edward Boyd,1,1,100.000000000000
James Santos Jr.,1,1,100.000000000000
Harold Graham,2,2,100.000000000000
Ann Monroe,1,1,100.000000000000
Spencer Ross,2,2,100.000000000000
Gwendolyn Aguirre,1,1,100.000000000000
Billy Wiggins,1,1,100.000000000000
Oscar Callahan,1,1,100.000000000000
Taylor Dougherty,1,1,100.000000000000
Robert Cooley,1,1,100.000000000000
Derek Powell DDS,1,1,100.000000000000
Nina Singh,1,1,100.000000000000
Joel Berry MD,1,1,100.000000000000
Jeff Wilkins,1,1,100.000000000000
Henry Mendoza,1,1,100.000000000000
Jay Mccarthy,1,1,100.000000000000
Angela Austin DDS,1,1,100.000000000000
Mr. Joshua Long,1,1,100.000000000000
Tyler Everett,1,1,100.000000000000
Leonard Allen,1,1,100.000000000000
Amber Hebert MD,1,1,100.000000000000
Sally Chase,1,1,100.000000000000
Chad Mooney,1,1,100.000000000000
Traci Huang,1,1,100.000000000000
Tanya Townsend,1,1,100.000000000000
Tara Evans MD,1,1,100.000000000000
Shannon Hobbs,1,1,100.000000000000
Mr. Alex Ward,1,1,100.000000000000
Zoe Sweeney,1,1,100.000000000000
Timothy Vang,1,1,100.000000000000
Todd Dawson,3,3,100.000000000000
Tara Hill DDS,1,1,100.000000000000
Mindy Hawkins,1,1,100.000000000000
Nicole Shah,1,1,100.000000000000
Leslie Conner DDS,1,1,100.000000000000
Stacey Lester,1,1,100.000000000000
Norma Pierce PhD,1,1,100.000000000000
Margaret Bond,1,1,100.000000000000
Austin Castaneda,1,1,100.000000000000
Denise Mckee,1,1,100.000000000000
Kendra Henderson,2,2,100.000000000000
Natalie Dennis,1,1,100.000000000000
Mary Glenn PhD,1,1,100.000000000000
Larry Mayer,1,1,100.000000000000
Zachary Mahoney,1,1,100.000000000000
Shannon Beasley,1,1,100.000000000000
Becky Ray,1,1,100.000000000000
Charlene Ho,1,1,100.000000000000
Maureen Haynes,1,1,100.000000000000
Amanda Barnett DDS,1,1,100.000000000000
Ernest Thompson,2,2,100.000000000000
Tiffany Herring DVM,1,1,100.000000000000
Mrs. Linda Espinoza,1,1,100.000000000000
Katelyn Watson DDS,1,1,100.000000000000
Jillian Gordon,1,1,100.000000000000
Jamie Chan,1,1,100.000000000000
Donna Vasquez DDS,1,1,100.000000000000
Dr. Jessica Martin,1,1,100.000000000000
Sally Reilly,1,1,100.000000000000
Ricky Blankenship,1,1,100.000000000000
Joe Sanchez,2,2,100.000000000000
Micheal Phelps,1,1,100.000000000000
Michaela Wells,1,1,100.000000000000
Abigail Koch,1,1,100.000000000000
Kenneth Fitzgerald,3,3,100.000000000000
Robin Castro,2,2,100.000000000000
Brad Patterson,1,1,100.000000000000
Latoya Collins,1,1,100.000000000000
Isaiah Goodwin,1,1,100.000000000000
Bonnie Medina,1,1,100.000000000000
Sara Keller,3,3,100.000000000000
Mr. Joshua Lopez,1,1,100.000000000000
Ian Austin,1,1,100.000000000000
Zoe Dorsey,1,1,100.000000000000
Claire Hicks MD,1,1,100.000000000000
Jimmy Oliver,1,1,100.000000000000
Jeremy Oliver,1,1,100.000000000000
Edward Howe,1,1,100.000000000000
Gavin Glover,1,1,100.000000000000
Kristen Silva,2,2,100.000000000000
Carl Murphy,2,2,100.000000000000
Colleen Black,1,1,100.000000000000
Carrie Hobbs,2,2,100.000000000000
Marissa Rangel,1,1,100.000000000000
Kristin Andrews,2,2,100.000000000000
Dr. Joseph Klein MD,1,1,100.000000000000
Tiffany Morse DDS,1,1,100.000000000000
Gina Carrillo,3,3,100.000000000000
Jesse Rowland,1,1,100.000000000000
Noah Maxwell,1,1,100.000000000000
Cesar Burgess,1,1,100.000000000000
Melvin Haley,1,1,100.000000000000
Janice Pollard,1,1,100.000000000000
Jeremiah Guerra,1,1,100.000000000000
Mrs. Erica Hicks,1,1,100.000000000000
Frederick Greene,2,2,100.000000000000
Abigail Stevens,1,1,100.000000000000
Leslie Reilly,1,1,100.000000000000
Crystal Best,1,1,100.000000000000
Bob Foster,1,1,100.000000000000
Vincent Morton,1,1,100.000000000000
Shawna Patterson,1,1,100.000000000000
Gina Montgomery,1,1,100.000000000000
Jaclyn Thompson,2,2,100.000000000000
Stephen Stuart,1,1,100.000000000000
Jerry Orozco,1,1,100.000000000000
Jake Reed,1,1,100.000000000000
Edward Blair,1,1,100.000000000000
Megan Adkins,2,2,100.000000000000
Chris Bowen,2,2,100.000000000000
Paul Cannon,1,1,100.000000000000
William Peterson PhD,1,1,100.000000000000
Dr. Jesse Price,1,1,100.000000000000
Ryan Villegas,1,1,100.000000000000
Tommy Hopkins,1,1,100.000000000000
Carl Cooper,2,2,100.000000000000
Theodore Castro,1,1,100.000000000000
Jody Anderson,5,5,100.000000000000
Katie Williams PhD,1,1,100.000000000000
Troy Hudson,1,1,100.000000000000
Isabel Watson,1,1,100.000000000000
Ivan Hawkins PhD,1,1,100.000000000000
Joseph Cox Jr.,1,1,100.000000000000
Sharon Orr,1,1,100.000000000000
Donna Gillespie,1,1,100.000000000000
Jenny Graham,2,2,100.000000000000
Dawn Strong,1,1,100.000000000000
Raymond Pierce,1,1,100.000000000000
Mrs. Tina Taylor,1,1,100.000000000000
Alec Tran,1,1,100.000000000000
Mrs. Mary Jensen,1,1,100.000000000000
Belinda Shelton,1,1,100.000000000000
Nicole Roy,1,1,100.000000000000
Shawna Lozano,1,1,100.000000000000
Kevin Valentine,1,1,100.000000000000
Cassandra Calderon,1,1,100.000000000000
Curtis Stevens,1,1,100.000000000000
Catherine Jackson MD,1,1,100.000000000000
Dylan Hubbard,1,1,100.000000000000
Zoe West,1,1,100.000000000000
Sara Cummings,1,1,100.000000000000
Mrs. Diana Ramos MD,1,1,100.000000000000
Roy Silva,1,1,100.000000000000
Kari Obrien,1,1,100.000000000000
Sonia Joyce,1,1,100.000000000000
Jason Sampson,1,1,100.000000000000
Christina Orr,3,3,100.000000000000
Regina Mendoza,1,1,100.000000000000
Dr. John Schmidt,1,1,100.000000000000
Christopher Escobar MD,1,1,100.000000000000
Judy Chen,1,1,100.000000000000
Reginald Franklin,1,1,100.000000000000
Mrs. Amanda Peters,1,1,100.000000000000
Juan Meadows,1,1,100.000000000000
Emma Reynolds,1,1,100.000000000000
Ashley Gallegos,3,3,100.000000000000
Adam Bowers,2,2,100.000000000000
Gerald Freeman,1,1,100.000000000000
Cassandra Joseph,1,1,100.000000000000
Tara Shepard,2,2,100.000000000000
Alexis Moody,1,1,100.000000000000
Tracey Koch,1,1,100.000000000000
Rita Burke,1,1,100.000000000000
Jeremy Walton,1,1,100.000000000000
Rhonda Branch,1,1,100.000000000000
Edgar Baker,1,1,100.000000000000
George Bird,1,1,100.000000000000
Erik Callahan,1,1,100.000000000000
George Macdonald,1,1,100.000000000000
Marissa Gomez,1,1,100.000000000000
Penny Alvarez,1,1,100.000000000000
Brenda Mata,1,1,100.000000000000
Allison Thornton,1,1,100.000000000000
Riley Hernandez,1,1,100.000000000000
Tanner Burton,1,1,100.000000000000
Brittany Gay,1,1,100.000000000000
Brenda Manning,3,3,100.000000000000
Justin Parrish,3,3,100.000000000000
Jack Mcdaniel,1,1,100.000000000000
Kathy Krause,2,2,100.000000000000
Stacey Gibbs,1,1,100.000000000000
Kari Erickson,2,2,100.000000000000
Lisa Thompson MD,1,1,100.000000000000
Tyler Casey,1,1,100.000000000000
Kathy Gibbs,1,1,100.000000000000
Debra Thompson DDS,2,2,100.000000000000
Norma West,2,2,100.000000000000
Evan Jordan,1,1,100.000000000000
Pamela Noble,1,1,100.000000000000
Tyrone Ball,1,1,100.000000000000
Lindsey Berry,1,1,100.000000000000
Nichole Hunter,1,1,100.000000000000
Andrea Johnston,1,1,100.000000000000
Trevor Ingram,1,1,100.000000000000
Mitchell Stone,2,2,100.000000000000
Alec White,3,3,100.000000000000
Mr. Tony Russell,1,1,100.000000000000
Juan Mullen,1,1,100.000000000000
Edgar Zhang,1,1,100.000000000000
Lucas Fowler,1,1,100.000000000000
Lacey Foster,2,2,100.000000000000
Joseph Moore DDS,1,1,100.000000000000
Shannon Arnold,1,1,100.000000000000
Mrs. Sandra Williams,1,1,100.000000000000
Kyle Watts,1,1,100.000000000000
Mrs. Angel Williams,1,1,100.000000000000
Alyssa Scott DDS,1,1,100.000000000000
